Date,Open,High,Low,Close,Adj Close,Volume,ts_polarity,twitter_volume
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,140.72146606445312,73035900,0.120023,872.0
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,140.12481689453125,78762700,0.070797,853.0
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,142.9589080810547,69907100,0.132028,706.0
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,144.03289794921875,67940300,0.082535,866.0
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,145.73338317871094,85589200,0.105195,942.0
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,147.93104553222656,76378900,0.112595,915.0
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,148.4282684326172,58418800,0.108224,1065.0
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,148.64703369140625,61421000,0.107084,932.0
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,147.86146545410156,58883400,0.040793,1452.0
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,147.8117218017578,50720600,0.041776,352.0
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,148.48794555664062,60893400,0.106137,1294.0
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,148.0205535888672,56094900,0.07535,5285.0
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,151.7198486328125,100077900,0.076498,1658.0
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,148.9652557373047,124953200,0.072416,1235.0
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,148.12994384765625,74588300,0.123289,1040.0
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,149.1840362548828,69122000,0.091641,922.0
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,150.64585876464844,54511500,0.09728,842.0
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,150.11880493164062,60394600,0.08013,1316.0
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,150.6565704345703,65463900,0.01586,1821.0
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,149.82005310058594,55020900,0.064937,1754.0
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,150.18850708007812,56787900,0.107373,1716.0
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,147.3104248046875,65187100,0.12381,1209.0
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,147.2606201171875,41000000,0.035111,1228.0
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,149.37188720703125,63804000,0.082001,1960.0
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,149.3818359375,59222800,0.085743,1516.0
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,150.3777313232422,59256200,0.126409,950.0
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,152.8574676513672,88807000,0.112158,1047.0
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,157.2194061279297,137827700,0.083652,1752.0
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,159.8883819580078,117305600,0.11238,1229.0
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,160.35643005371094,117467900,0.143719,1257.0
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,160.7448272705078,96041900,0.082438,313.0
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,161.2726593017578,69463600,0.116807,886.0
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,156.16378784179688,76959800,0.100019,1374.0
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,159.57965087890625,88748200,0.109761,1131.0
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,164.61880493164062,174048100,0.087462,1169.0
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,164.0909881591797,152052500,0.088864,1553.0
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,163.08514404296875,136739200,0.083077,1494.0
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,161.1730499267578,118023100,0.094031,1119.0
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,164.63873291015625,107497000,0.10123,1358.0
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,170.47454833984375,120405400,0.101623,1240.0
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,174.35850524902344,116998900,0.158404,941.0
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,173.84063720703125,108923700,0.134407,1158.0
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,178.7104949951172,115402700,0.099625,1036.0
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,175.01577758789062,153237000,0.09838,1339.0
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,173.61160278320312,139380400,0.070387,1308.0
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,178.5611114501953,131063300,0.100391,830.0
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,171.55010986328125,150185800,0.081546,794.0
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,170.4347381591797,195432700,0.124979,1172.0
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,169.0504608154297,107499100,0.10382,934.0
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,172.277099609375,91185900,0.012591,101.0
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,174.9161834716797,92135300,0.099366,687.0
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,175.55355834960938,68356600,0.035514,7871.0
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,179.5868682861328,74919600,0.049114,3237.0
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,178.55113220214844,79144300,0.106587,1268.0
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,178.64077758789062,62348900,0.099508,1423.0
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,177.46563720703125,59773000,0.091403,1833.0
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,176.83824157714844,64062300,0.113594,1157.0
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,181.25991821289062,104487900,0.116869,1089.0
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,178.95945739746094,99310400,0.139447,805.0
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,174.1991424560547,94537600,0.120885,1024.0
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,171.29119873046875,96904000,0.100377,1239.0
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,171.4604949951172,86709100,0.073052,1148.0
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,171.48040771484375,106765600,0.095246,1220.0
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,174.35850524902344,76138300,0.097192,987.0
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,174.806640625,74805200,0.09195,1058.0
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,171.48040771484375,84505800,0.099374,1115.0
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,172.35679626464844,80440800,0.092541,1157.0
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,169.10025024414062,90956700,0.099376,1140.0
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,165.5449676513672,94815000,0.073054,1856.0
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,163.83204650878906,91420500,0.070685,4778.0
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.74070739746094,122848900,0.11531,598.0
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,160.95394897460938,162294600,0.086723,754.0
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,159.12155151367188,115798400,0.122226,884.0
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,159.03192138671875,108275300,0.127018,1351.0
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,158.56387329101562,121954600,0.107058,1188.0
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,169.62806701660156,179935700,0.122057,990.0
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,174.0597381591797,115541600,0.105668,920.0
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,173.8904266357422,86213900,0.089615,835.0
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,175.11537170410156,84914300,0.117594,986.0
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,172.18746948242188,89418100,0.099022,1011.0
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,171.8983154296875,82465400,0.107842,1034.0
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,171.17039489746094,77251200,0.121294,1046.0
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,174.3313446044922,74829200,0.102772,765.0
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,175.7772216796875,71285000,0.099391,1010.0
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,171.6290740966797,90865900,0.074084,1150.0
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,168.1590118408203,98670700,0.138653,884.0
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,168.3983154296875,86185500,0.151569,1022.0
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,172.2971649169922,62527400,0.141619,1150.0
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,172.057861328125,61177400,0.138394,860.0
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,168.3983154296875,69589300,0.163797,299.0
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,166.8228302001953,82772700,0.131989,668.0
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,163.85133361816406,91162800,0.128349,978.0
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,159.61346435546875,90009200,0.136778,965.0
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.27584838867188,141147500,0.185627,1050.0
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,164.37982177734375,91974200,0.130487,1050.0
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,164.6490478515625,95056600,0.107714,948.0
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,162.73452758789062,83474400,0.104096,1174.0
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,166.08494567871094,79724800,0.136154,1669.0
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.75587463378906,76678400,0.096559,1276.0
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,162.70460510253906,83737200,0.122584,1354.0
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,158.8456573486328,96418800,0.104534,1365.0
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,156.99095153808594,131148300,0.081812,1004.0
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,162.48524475097656,91454900,0.1598,1235.0
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,158.06788635253906,105342000,0.134992,1007.0
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,154.28868103027344,96970100,0.123939,1803.0
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,150.19039916992188,108732100,0.119556,1471.0
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,154.64764404296875,92964300,0.080769,2279.0
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,159.13482666015625,102300200,0.076817,2668.0
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,160.16188049316406,75615400,0.113438,1816.0
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.51229858398438,123511700,0.122488,1076.0
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,164.90830993652344,95811400,0.130707,1080.0
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,168.3385009765625,81532000,0.079723,792.0
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,169.72454833984375,98062700,0.105813,1046.0
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,173.57351684570312,90131400,0.135405,1151.0
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,174.22166442871094,80546200,0.137008,1064.0
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,175.09915161132812,90371900,0.140556,1112.0
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,178.44956970214844,100589400,0.084079,966.0
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,177.26296997070312,92633200,0.135229,1590.0
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,174.1119842529297,103049300,0.110834,1349.0
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,173.8128204345703,78751300,0.136556,1045.0
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,177.93104553222656,76468400,0.126401,1096.0
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,174.56068420410156,73401800,0.13941,853.0
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,171.33990478515625,89058800,0.119478,1105.0
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,171.64901733398438,77594700,0.101224,1830.0
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,169.6048583984375,76575500,0.111894,1225.0
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,165.27723693847656,72246700,0.193316,715.0
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,167.1818084716797,79265200,0.190288,1025.0
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.91397094726562,70618900,0.135723,1060.0
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.8185577392578,75329400,0.139272,917.0
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,164.5991973876953,69023900,0.177469,827.0
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.92254638671875,67723800,0.124182,806.0
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,166.75302124023438,67929800,0.059659,329.0
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.94534301757812,87227800,0.095956,2251.0
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,161.3285369873047,84882400,0.105828,1720.0
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,162.41543579101562,96046400,0.113605,1103.0
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,156.352783203125,95623200,0.105876,1081.0
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,156.12344360351562,88063200,0.17033,1219.0
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,163.1732635498047,130216800,0.166742,1144.0
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,157.20034790039062,131747600,0.171997,1131.0
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,157.5094757080078,123055300,0.147055,1318.0
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,159.02513122558594,88966500,0.121959,1375.0
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,165.54647827148438,108256500,0.128342,1605.0
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,156.3228759765625,130525300,0.141266,1222.0
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,157.06182861328125,116124600,0.117499,1227.0
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,151.8490753173828,131577900,0.0812,1078.0
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,154.29566955566406,115366700,0.104389,787.0
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,146.29678344726562,142689800,0.159145,1430.0
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,142.36224365234375,182602000,0.118362,1417.0
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.90594482421875,113990900,0.09726,1374.0
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,145.33811950683594,86643800,0.11149,1022.0
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,149.03298950195312,78336300,0.163943,940.0
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,140.6246795654297,109742900,0.157167,1107.0
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,137.15948486328125,136095600,0.121125,943.0
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137.39913940429688,137426100,0.05356,217.0
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.91148376464844,117726300,0.050751,1192.0
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,140.16529846191406,104132700,0.07244,1559.0
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,140.32508850097656,92482700,0.125543,1172.0
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,143.58055114746094,90601500,0.091172,923.0
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,149.43243408203125,90978500,0.12143,892.0
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,148.633544921875,103718400,0.103027,627.0
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,148.50372314453125,74286600,0.179086,897.0
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,151.00025939941406,72348100,0.150677,831.0
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,145.1783447265625,88570300,0.131001,717.0
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.93728637695312,71598400,0.135315,773.0
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,148.50372314453125,67808200,0.104843,566.0
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,147.75477600097656,53950200,0.099584,808.0
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,142.442138671875,69473000,0.17978,850.0
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.93978881835938,91437900,0.131375,818.0
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,131.6970672607422,122207100,0.123066,744.0
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,132.57583618164062,84784300,0.141634,495.0
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,135.2421417236328,91533000,0.121428,641.0
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.8795928955078,108123900,0.102513,881.0
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,131.37750244140625,134520300,0.143246,779.0
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.68153381347656,81000500,0.098834,1173.0
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,135.16226196289062,73409200,0.127408,664.0
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,138.0782012939453,72433800,0.06039,705.0
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,141.4635009765625,89116800,0.115877,681.0
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,141.4635009765625,70207900,0.097604,438.0
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,137.24935913085938,67083400,0.057997,865.0
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,139.036865234375,66242400,0.091058,909.0
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,136.5303497314453,98964500,0.075777,730.0
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.73727416992188,71051600,0.101801,714.0
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,141.36363220214844,73353800,0.112741,542.0
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.7217559814453,74064300,0.161794,490.0
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,146.14700317382812,66253700,0.142708,676.0
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.83602905273438,64547800,0.128261,633.0
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.66903686523438,63141600,0.132279,775.0
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,145.6576690673828,77588800,0.081003,529.0
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,145.28819274902344,71185600,0.100337,501.0
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,148.26405334472656,78140700,0.116282,895.0
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.96170043945312,76259900,0.088004,822.0
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.86599731445312,81420900,0.135068,683.0
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.79054260253906,82982400,0.102529,829.0
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.8277130126953,64823400,0.129366,771.0
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,155.134521484375,65086600,0.128828,1082.0
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.87625122070312,66675400,0.107928,1415.0
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.7378387451172,53623900,0.062346,833.0
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,151.3897247314453,55138700,0.091402,1065.0
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,156.572509765625,78620700,0.065417,838.0
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,157.13174438476562,81378700,0.079042,1026.0
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,162.28457641601562,101689200,0.05673,767.0
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,161.2859649658203,67829400,0.118805,779.0
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.7880401611328,59907000,0.123168,701.0
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.89956665039062,82507500,0.098209,524.0
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,165.5800018310547,55474100,0.124264,987.0
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,165.35000610351562,56646600,0.117263,964.0
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.8699951171875,60276900,0.080389,679.0
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.9199981689453,63135500,0.067748,754.0
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,169.24000549316406,70170500,0.105745,910.0
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,168.49000549316406,57149200,0.077938,1115.0
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,172.10000610351562,67946400,0.086011,1176.0
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,173.19000244140625,54091700,0.058497,1007.0
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,173.02999877929688,56377100,0.09733,1103.0
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,174.5500030517578,79542000,0.07234,888.0
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,174.14999389648438,62290100,0.117541,962.0
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,171.52000427246094,70211500,0.061477,895.0
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,167.57000732421875,68952600,0.05646,1083.0
2022-08-23,167.0800018310547,168.7010955810547,166.64999389648438,167.90020751953125,167.90020751953125,39887661,0.106096,1005.0
